	z_coordinate_0	z_coordinate_1
0	0.9241404	4.2151265
1	2.1765018	-6.625841
2	2.2765105	0.6341621
3	-3.7003791	-7.7125006
4	-0.25607157	2.7153335
5	1.1835992	-4.991113
6	2.1992874	0.54193807
7	6.6332736	5.2428718
8	3.1845183	1.5433091
9	1.2419628	0.094957225
10	3.9694731	-5.3956833
11	2.30191	0.5997896
12	-2.082125	-0.46096388
13	7.7194915	-1.1208812
14	2.7919755	-3.7027192
15	3.9681497	-5.491128
16	3.4361358	-2.976338
17	1.326087	0.1623116
18	5.112712	-4.9654417
19	-0.777933	2.580946
20	-2.0720305	-1.332405
21	1.4090179	0.18848735
22	-5.195207	6.733541
23	-1.870849	-1.206626
24	5.0433993	-6.325286
25	6.754836	5.2721796
26	3.1766958	1.2440721
27	7.9800744	-0.90185916
28	7.386271	7.125209
29	3.874317	-6.407308
30	0.7816626	-0.27197793
31	1.479397	1.9261819
32	0.9167212	4.7431526
33	-2.1593308	-0.8128579
34	-2.649779	-7.657243
35	7.9954762	-1.3556138
36	2.20459	3.240457
37	4.4760227	-5.0692773
38	2.38656	-5.949477
39	2.328772	-6.1197853
40	0.64486074	3.4400744
41	-5.30656	-1.2680942
42	0.7252125	-5.574215
43	2.0873408	2.5061078
44	2.2984154	0.5679563
45	2.1513453	2.5849566
46	2.1706312	2.6333528
47	2.1774414	-6.148367
48	1.8879126	-7.5614486
49	2.3756738	-6.1088796
50	-0.39304376	3.2712235
51	1.2722951	6.9204664
52	2.7769637	-3.7593384
53	2.4343274	-6.095793
54	2.2997992	0.6377294
55	0.69736844	1.290032
56	0.72445464	1.2563919
57	2.5219386	2.8588414
58	1.8633987	-7.6609344
59	8.152287	-0.98258436
60	2.2489367	0.37684652
61	1.7597736	3.7902408
62	0.15288094	2.9561772
63	6.9507155	5.3831997
64	3.5342636	-7.087628
65	-2.2880003	-0.3986158
66	1.4196334	-5.0314846
67	2.2815974	0.5973629
68	3.29618	-7.288956
69	1.436936	4.7207556
70	-2.2940974	-1.1496406
71	1.48589	1.7158073
72	-3.9371438	-2.955656
73	2.7940242	-3.790421
74	1.2791001	-5.020781
75	7.145967	6.807684
76	-2.5192432	-1.7303911
77	6.531711	5.0220804
78	-2.3402061	-0.5769081
79	2.9183779	1.2144967
80	1.4419159	1.9133366
81	4.244638	-5.6059084
82	7.0080996	6.714534
83	0.5929027	-5.6214256
84	1.2467979	-4.496504
85	3.5338383	1.524417
86	6.1801744	5.012576
87	2.8080606	-3.6656847
88	0.5570207	-5.6636467
89	7.018556	5.0246806
90	-3.1963854	-2.216945
91	4.6837397	3.096412
92	-10.1228	3.6300454
93	2.380834	-4.0860996
94	-4.437658	-2.831378
95	0.5226889	-5.468232
96	4.800515	7.3278894
97	3.2378814	1.4475353
98	7.658294	5.176752
99	3.1564672	3.43893
100	2.2598438	5.0162725
101	4.9447255	-6.5711884
102	6.896954	7.3648076
103	3.062715	1.3286031
104	1.5266006	-4.592558
105	7.345909	6.776908
106	-3.6188323	-8.109309
107	3.6834319	-6.246983
108	1.8677253	-7.682458
109	-3.66431	-7.639191
110	6.9113326	5.0356984
111	4.2904286	-4.9571157
112	1.101535	0.06615159
113	2.3198938	0.53349626
114	3.6737826	-5.6252227
115	1.3753276	4.0920873
116	1.8659745	4.911169
117	3.665862	-6.33068
118	-3.5943704	-8.100788
119	-0.1497942	-5.0215883
120	0.60497266	1.4652547
121	-2.806	-8.861191
122	2.3675022	-6.2203026
123	3.5648987	-5.6777067
124	3.5818062	-6.3852854
125	1.3353316	0.13933903
126	4.7697515	-5.4133873
127	1.7384554	-4.855632
128	-3.7104049	-8.9433365
129	4.66515	-5.380108
130	2.3919663	-4.216124
131	2.3113322	0.54999864
132	2.3135698	0.55354935
133	3.5984492	-6.256998
134	3.401726	-7.105348
135	8.144511	-1.6285573
136	6.752937	5.50542
137	-4.420441	0.76677823
138	-4.444404	-0.3979564
139	2.3381994	-6.1643515
140	-0.30170757	2.521647
141	2.7803717	-3.8339448
142	3.5156255	-7.6420956
143	4.013263	-3.117515
144	1.3452793	2.2528775
145	2.9383106	-3.7403283
146	4.4657345	-4.8749037
147	2.986811	1.2535328
148	3.0506587	1.253524
149	0.4021908	1.9475096
150	0.23165776	-5.3985467
151	2.3021479	5.068491
152	1.6341144	-4.846196
153	2.8239372	-3.7861505
154	0.6307678	-5.2105846
155	2.984715	1.3170999
156	2.278743	0.628131
157	0.7761878	6.9860215
158	1.3696399	2.162864
159	0.26812294	4.0357685
160	3.6742167	-6.1797876
161	2.2465987	0.6591104
162	4.7197566	3.0294895
163	4.7197566	3.0294895
164	-7.034968	-1.5149145
165	-6.0843034	-1.4513757
166	-0.39206874	-4.399241
167	-0.9968647	3.7305043
168	-5.9345407	4.4424334
169	-5.4573636	6.763194
170	0.23013116	4.154645
171	0.26043344	3.8644361
172	2.7225099	3.892318
173	-6.06302	-1.5195814
174	-5.1869435	-1.3219607
175	-7.486983	5.313394
176	3.2235837	1.3513442
177	-5.276343	-1.3205112
178	-6.66647	-0.9304029
179	-4.4120965	-0.3917605
180	-0.39560175	-4.619958
181	1.8175076	-7.612723
182	1.2933017	5.0583057
183	-1.0330564	3.530276
184	0.41940522	1.1106455
185	-3.5734272	-2.0691605
186	-5.6732197	-1.2588748
187	1.4484241	5.127061
188	0.4778034	1.109169
189	-3.988103	-7.3681974
190	-6.367408	-1.6476212
191	-1.3231376	2.760582
192	-6.046323	-1.4805532
193	1.4906814	4.450672
194	-6.0741324	-0.042384528
195	1.2405138	4.3527665
196	4.470778	7.859287
197	-4.631092	-0.28265414
198	-0.07721092	1.1104022
199	0.5082269	1.1843375
200	-5.748727	-1.3476405
201	-4.5505695	-2.7754908
202	-5.091986	6.5854187
203	-0.55985504	-4.2223926
204	-3.396317	-2.1560323
205	-5.607422	-1.5239941
206	-0.34216684	-4.5730267
207	1.2853577	6.883421
208	-3.3871915	-2.2937853
209	1.4346613	5.0928907
210	-4.5915914	-0.33900157
211	-0.9322473	2.430811
212	-4.064965	-8.1901045
213	-6.434949	5.375429
214	-10.024198	3.178246
215	3.2638788	-3.0606465
216	-7.557194	5.2488346
217	-1.2131404	3.9233556
218	-7.576568	5.3634114
219	-0.45755488	-4.4972796
220	-5.398021	0.6426184
221	7.3244147	6.746649
222	-10.480796	2.8029504
223	-4.468862	-0.30367956
224	-5.3407164	0.6926528
225	-0.554752	4.508361
226	-4.191582	-0.5641177
227	2.1777704	5.046854
228	-2.7086177	-0.18816316
229	3.0489988	1.2043349
230	4.361538	8.66191
231	-5.583616	-1.6481369
232	-6.2312965	-0.52760696
233	-1.4662713	4.573876
234	-3.3141167	-2.1305838
235	0.13545124	1.1617745
236	-0.9795611	3.9264479
237	-6.0843825	-3.4109297
238	-4.1759686	-2.8462265
239	-3.0349276	0.15006998
240	-3.8703055	-7.1959796
241	-1.3959627	4.4070873
242	-4.50414	-0.28428677
243	-6.405187	-0.8909403
244	-0.50179636	3.0982728
245	-4.7413883	-8.147993
246	-7.264323	0.28621206
247	1.5207912	2.4144082
248	1.4790503	6.495899
249	-4.951366	-0.21117118
250	-7.765391	5.259845
251	8.672879	0.56797975
252	-6.3306236	-1.5479953
253	2.6135662	3.3223152
254	-6.345945	-1.9909769
255	-6.0209384	-1.4086123
256	-5.232221	-1.5010475
257	-3.8951035	-7.2912283
258	-1.881539	-0.95796645
259	-10.727056	3.0384216
260	1.127773	0.011720464
261	-4.5748444	-0.19885746
262	-4.4480486	-7.5717416
263	-5.774212	-1.4872551
264	-5.07061	-2.9652567
265	-4.0753922	-6.293844
266	3.8416362	3.6029992
267	-6.188803	-1.2688842
268	-5.8140044	4.582911
269	0.26139396	1.1248485
270	1.556309	6.4126744
271	-1.3171436	2.6853726
272	0.7876786	-0.17394182
273	-5.6844363	-1.3728753
274	0.7155545	-0.073619656
275	-1.4348754	2.9849925
276	2.2585866	0.33122775
277	8.309819	-0.6238
278	-6.0866446	-1.22412
279	-4.383635	0.9247012
280	-6.3134894	6.7965374
281	6.573443	6.923213
282	1.1375706	0.046574086
283	-4.9734025	-2.7854037
284	-4.593237	-0.34312725
285	4.1098084	2.607212
286	1.4788215	2.2254958
287	-4.500642	-0.29942036
288	-4.1167727	-6.5453887
289	0.7284961	-0.18880504
290	-1.5921277	5.8113947
291	-10.605778	3.0777712
292	1.7193941	4.944463
293	-4.528279	1.1023973
294	-5.435638	-2.6414535
295	-3.8407216	-7.268783
296	4.401238	8.964939
297	-3.9943757	-7.253985
